[16-Nov-2022 05:24:11 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[16-Nov-2022 05:24:21 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:47:57 Europe/Berlin] APP::constructor=>No se especifico controlador
[17-Nov-2022 02:48:01 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:48:10 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:48:22 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\apprender.com\views\login\index.php on line 2
[17-Nov-2022 02:48:24 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:48:44 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:49:44 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:49:51 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:50:56 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:51:52 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:52:09 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:54:35 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:59:17 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 02:59:22 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:00:51 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:00:54 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:02:53 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:13:52 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:14:18 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:15:00 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:15:04 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:15:16 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:15:20 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:15:35 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:16:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:17:05 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:17:06 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:18:31 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:18:34 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:19:42 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:20:01 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:21:12 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:21:15 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:22:13 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:23:39 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:24:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:24:39 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:24:56 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:25:24 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:26:03 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:27:02 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:27:36 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:27:56 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:28:32 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:29:11 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:30:29 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:31:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:31:54 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:32:56 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:33:19 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:34:27 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:37:37 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:37:59 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:38:11 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:38:56 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:39:09 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:40:17 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:41:24 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:42:42 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:44:21 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:44:25 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:44:28 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:44:30 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:47:32 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:47:35 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:48:03 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:48:11 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:49:52 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:57:45 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:58:40 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\controllers\appController.php on line 22
[17-Nov-2022 03:58:40 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\controllers\appController.php on line 25
[17-Nov-2022 03:58:40 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\views\app\index.php on line 10
[17-Nov-2022 03:58:40 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\views\app\index.php on line 14
[17-Nov-2022 03:58:40 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\views\app\index.php on line 18
[17-Nov-2022 03:58:40 Europe/Berlin] APP::constructor=>No se especifico controlador
[17-Nov-2022 03:58:43 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:58:50 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\controllers\appController.php on line 22
[17-Nov-2022 03:58:50 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\controllers\appController.php on line 25
[17-Nov-2022 03:58:50 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\views\app\index.php on line 10
[17-Nov-2022 03:58:50 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\views\app\index.php on line 14
[17-Nov-2022 03:58:51 Europe/Berlin] PHP Warning:  Undefined array key "sessionRole" in C:\xampp\htdocs\apprender.com\views\app\index.php on line 18
[17-Nov-2022 03:58:52 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:59:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 03:59:21 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\apprender.com\views\login\index.php on line 2
[17-Nov-2022 03:59:23 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:18:37 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:18:39 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:18:41 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:20:45 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:24:32 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:25:56 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:26:24 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:29:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:30:20 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:32:15 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:33:16 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:34:09 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:34:22 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:34:26 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:35:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:35:17 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:35:25 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:35:27 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:35:50 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:36:13 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:36:27 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:36:47 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:36:53 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:37:11 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:37:25 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:37:53 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:38:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:38:28 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:38:52 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:39:39 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:39:43 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:40:01 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:40:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:40:23 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:40:45 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:40:55 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:40:58 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:41:13 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:41:23 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:42:31 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:43:09 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:43:42 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:43:57 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:44:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:44:32 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:44:41 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:44:51 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:45:08 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:45:12 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:45:29 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:45:33 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:46:12 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:46:15 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:46:26 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:46:29 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:46:40 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:47:11 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:47:39 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:47:51 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:47:54 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:48:08 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:48:23 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:48:47 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:49:44 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:49:47 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:56:11 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:56:32 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:57:48 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:58:17 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 04:59:34 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:00:48 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:00:59 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:01:13 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:08:36 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:08:52 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:09:02 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:09:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:09:47 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:10:02 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:10:14 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:10:16 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:11:00 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:11:24 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:13:25 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:15:44 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:16:15 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:18:22 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:18:22 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:18:22 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:18:36 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:18:36 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:18:36 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:20:59 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 134
[17-Nov-2022 05:20:59 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 134
[17-Nov-2022 05:21:00 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:21:55 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:21:55 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:21:55 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:22:43 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:22:43 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:22:43 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:22:58 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:22:58 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:22:59 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:23:22 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:23:22 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:23:23 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:23:34 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:23:34 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:23:35 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:23:51 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:23:51 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:23:51 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:24:02 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:24:02 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:24:02 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:24:45 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:24:45 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:24:46 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:25:15 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:25:15 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:25:16 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:25:36 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:25:36 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:25:37 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:26:11 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:26:11 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:26:11 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:26:27 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:26:27 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:26:27 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:28:20 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:28:20 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:28:20 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:29:03 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:29:03 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:29:04 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:29:33 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:29:33 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:29:34 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:29:43 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:29:43 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:29:43 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:29:56 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:29:56 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:29:56 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:30:06 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:30:06 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:30:07 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:31:30 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:31:30 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:31:31 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:31:33 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:31:33 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:31:34 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:32:08 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:32:08 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:32:09 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:32:24 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:32:24 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:32:24 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:32:50 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:32:50 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:32:51 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
[17-Nov-2022 05:33:08 Europe/Berlin] PHP Warning:  Undefined variable $theme in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:33:08 Europe/Berlin] PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\apprender.com\views\editcourse\index.php on line 132
[17-Nov-2022 05:33:09 Europe/Berlin] APP::constructor=>No existe el controlador favicon.ico
